"","metadata","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","sample_type","qval","p_bh"
"123","host_zero",-0.523707415217643,0.343449874306073,20.0985792419807,-1.52484381098049,0.142880139032732,"vSGB21262","Nasal",0.401487971005185,0.639399004202578
"124","molysis",-0.127413053482304,0.340516831964196,20.0850571115294,-0.374175493021446,0.712194806640255,"vSGB21262","Nasal",0.567685968817574,0.904081490294624
"125","qiaamp",-0.0146611328909197,0.343449874306073,20.0985792410228,-0.0426878388601596,0.966371619124121,"vSGB21262","Nasal",0.615795547522187,0.980699518574076
"126","lypma",0.497739918261364,0.792512250742251,20.4727656994229,0.628053279675098,0.53691281518177,"vSGB22340","Nasal",0.512488713018828,0.816175817046005
"127","benzonase",0.0740691532110548,0.797967100063322,20.6172164820414,0.0928223146106865,0.926940796605624,"vSGB22340","Nasal",0.602391823858329,0.959353106770454
"128","host_zero",0.0809670362425094,0.797967100063322,20.6172164822298,0.1014666346972,0.920160366180204,"vSGB22340","Nasal",0.602368603370868,0.959316126443191
"129","molysis",0.0592269904420983,0.792512250742251,20.4727657002482,0.0747332175453787,0.941152404864647,"vSGB22340","Nasal",0.608344612000377,0.968833357948902
"130","qiaamp",-0.386216615237856,0.797967100063322,20.6172164818449,-0.484000675224841,0.633486673597009,"vSGB22340","Nasal",0.553721621651321,0.881842244495836
"131","lypma",0.389793484568782,0.502945287089062,22.9617720141495,0.775021646638387,0.446235304790912,"vSGB21627","Nasal",0.512488713018828,0.816175817046005
"132","benzonase",-0.0551988395297323,0.503619198889799,23.2575977588977,-0.109604319397305,0.913663421988168,"vSGB21627","Nasal",0.602368603370868,0.959316126443191
"133","host_zero",1.71449685282404,0.503619198889799,23.2575977588082,3.4043516541934,0.00240586006285855,"vSGB21627","Nasal",0.0866477717947305,0.137992923830855
"134","molysis",0.159915972665133,0.502945287089062,22.9617720147135,0.317958984347366,0.753389709773894,"vSGB21627","Nasal",0.572892758963595,0.912373685017477
"135","qiaamp",-0.618166039839231,0.503619198889799,23.2575977582377,-1.2274473276673,0.231933960380943,"vSGB21627","Nasal",0.446006331030832,0.710297753666639
"136","lypma",-0.00106020963043648,0.661370321338102,22.9348357791718,-0.00160304990446417,0.998734813929349,"vSGB22664","Nasal",0.627120172820436,0.998734813929349
"137","benzonase",-0.576492175165086,0.662313117508219,23.2345889936606,-0.870422402826608,0.3929739574345,"vSGB22664","Nasal",0.503789592112498,0.802321829762103
"138","host_zero",0.599938064665384,0.662313117508219,23.234588996336,0.905822410588054,0.374327979142868,"vSGB22664","Nasal",0.492192790550951,0.78385307376968
"139","molysis",-0.843433569975476,0.661370321338102,22.9348357800126,-1.27528185460306,0.214976749831249,"vSGB22664","Nasal",0.422536411800827,0.672920188040428
"140","qiaamp",-0.991713036127547,0.662313117508219,23.2345889946233,-1.49734771954783,0.147765659161591,"vSGB22664","Nasal",0.401487971005185,0.639399004202578
"141","lypma",0.12302394573312,0.604743354653291,22.4278576869842,0.203431662020745,0.840632101005967,"vSGB25364","Nasal",0.582918395921347,0.928340246285137
"142","benzonase",-0.596310943104947,0.606494517330368,22.7452598151607,-0.983209124016082,0.33584820928927,"vSGB25364","Nasal",0.473072075608464,0.753401934565537
"143","host_zero",0.419485912056111,0.606494517330368,22.7452598145406,0.691656560891235,0.496153116063523,"vSGB25364","Nasal",0.512488713018828,0.816175817046005
"144","molysis",-0.242675731040875,0.604743354653291,22.4278576869783,-0.401287139699128,0.692006566216868,"vSGB25364","Nasal",0.560303430003956,0.89232425643754
"145","qiaamp",-0.784817905867941,0.606494517330368,22.745259814997,-1.29402308420282,0.208643163173401,"vSGB25364","Nasal",0.421589208848014,0.671411697952195
"146","lypma",0.58024181206902,0.58278522959953,24.2694856075326,0.995635754989436,0.329251054230957,"vSGB11835","Nasal",0.473072075608464,0.753401934565537
"147","benzonase",0.841112945169765,0.58302761006258,24.4451322861953,1.44266400193206,0.161807094941061,"vSGB11835","Nasal",0.401487971005185,0.639399004202578
"148","host_zero",0.63312211753359,0.58302761006258,24.4451322847357,1.08592132963589,0.288106789102235,"vSGB11835","Nasal",0.46294587410798,0.737275216896877
"149","molysis",0.499190813452002,0.58278522959953,24.2694856073096,0.85656050994125,0.400066641085225,"vSGB11835","Nasal",0.506421133250304,0.806512751793512
"150","qiaamp",0.191823608986157,0.58302761006258,24.4451322874748,0.329012907237048,0.744948166455625,"vSGB11835","Nasal",0.572892758963595,0.912373685017477
"151","lypma",0.567301276357403,0.423236289396692,21.6038636188014,1.34038902279876,0.194045719060386,"vSGB23713","Nasal",0.421541848812229,0.671336273625921
"152","benzonase",0.502620941411386,0.425663552023386,21.8109793044347,1.18079393695369,0.250401478001632,"vSGB23713","Nasal",0.453194498295063,0.721745436592938
"153","host_zero",0.612251107670391,0.425663552023386,21.8109793041559,1.43834515490007,0.164531518797987,"vSGB23713","Nasal",0.401767889760548,0.639844795325506
"154","molysis",1.11434186169693,0.423236289396692,21.6038636193708,2.63290717174888,0.0153312502147421,"vSGB23713","Nasal",0.16846752774335,0.268296878757987
"155","qiaamp",-0.282816352463558,0.425663552023386,21.8109793037686,-0.66441289398445,0.513389776946201,"vSGB23713","Nasal",0.512488713018828,0.816175817046005
"156","lypma",0.400614733259529,0.292047300588164,20.0554493752675,1.37174605775406,0.185294441754084,"vSGB25507","Nasal",0.421541848812229,0.671336273625921
"157","benzonase",0.434678211222484,0.294584173327702,20.0632278704188,1.47556539209911,0.15558268093119,"vSGB25507","Nasal",0.401487971005185,0.639399004202578
"158","host_zero",-0.194811539022274,0.294584173327702,20.0632278700177,-0.661310269393057,0.515936680711184,"vSGB25507","Nasal",0.512488713018828,0.816175817046005
"159","molysis",0.272094916451303,0.292047300588164,20.0554493749195,0.931680984221807,0.362582310128244,"vSGB25507","Nasal",0.491564557415837,0.782852566481769
"160","qiaamp",-0.386207856891504,0.294584173327702,20.0632278701158,-1.31102717613372,0.204656597015851,"vSGB25507","Nasal",0.421589208848014,0.671411697952195
"161","lypma",0.637609992659755,0.977874738417084,23.4693243488218,0.652036470122824,0.520712893286967,"vSGB22521","Nasal",0.512488713018828,0.816175817046005
"162","benzonase",2.45009867141612,0.980663923271215,23.749096881604,2.49840808178534,0.0198065006006304,"vSGB22521","Nasal",0.190438361181301,0.303287040447153
"163","host_zero",3.36562228905318,0.980663923271215,23.7490968811847,3.43198338308034,0.00220224491053698,"vSGB22521","Nasal",0.0866477717947305,0.137992923830855
"164","molysis",1.60122010678242,0.977874738417084,23.469324349636,1.63744909636828,0.114876685576076,"vSGB22521","Nasal",0.401487971005185,0.639399004202578
"165","qiaamp",0.624671376829366,0.980663923271215,23.7490968804337,0.636988230122345,0.530225480013758,"vSGB22521","Nasal",0.512488713018828,0.816175817046005
"166","lypma",0.749870155292103,0.68235711143459,28.999999999974,1.09894092510529,0.280833842930773,"vSGB24115","Nasal",0.46294587410798,0.737275216896877
"167","benzonase",1.4297069597426,0.68235711143459,28.999999999974,2.09524739433987,0.0449937077666314,"vSGB24115","Nasal",0.288407937148842,0.459310766784363
"168","host_zero",1.43176753299077,0.68235711143459,28.999999999974,2.0982671815065,0.0447061993360467,"vSGB24115","Nasal",0.288407937148842,0.459310766784363
"169","molysis",1.5797447637128,0.68235711143459,29.000000000141,2.31512903909148,0.0278825430934054,"vSGB24115","Nasal",0.217940355639549,0.347085981237739
"170","qiaamp",-0.354969436415917,0.68235711143459,29.000000000141,-0.520210649918528,0.606865717126273,"vSGB24115","Nasal",0.54917448251588,0.874600592329041
"171","lypma",0.729425351030461,0.645630721693055,24.529064288988,1.12978723986007,0.269493309595831,"vSGB17768","Nasal",0.462430166978011,0.736453915515076
"172","benzonase",1.34404357310258,0.64583513346408,24.6805994329365,2.08109392546285,0.0479607872961414,"vSGB17768","Nasal",0.295129730758442,0.470015715502185
"173","host_zero",1.16795024471654,0.64583513346408,24.6805994305455,1.80843404794654,0.0827400143808995,"vSGB17768","Nasal",0.37027682197538,0.589692963048439
"174","molysis",0.942962161102962,0.645630721693055,24.5290642908122,1.46052864186854,0.156836235555984,"vSGB17768","Nasal",0.401487971005185,0.639399004202578
"175","qiaamp",-0.319051782533379,0.64583513346408,24.6805994317851,-0.494014286311855,0.625664276639199,"vSGB17768","Nasal",0.552410994281073,0.879754974400746
"176","lypma",0.637985563411231,0.322505433678556,22.5008441832503,1.97821647881789,0.0602758447315923,"vSGB105907","Nasal",0.340606417345193,0.542440670215526
"177","benzonase",0.410623178891606,0.323397614390484,22.8185638845479,1.26971616554908,0.216982427980383,"vSGB105907","Nasal",0.422536411800827,0.672920188040428
"178","host_zero",0.0751722339662481,0.323397614390484,22.8185638861161,0.232445233425507,0.818264396654988,"vSGB105907","Nasal",0.582248543902789,0.927273457876616
"179","molysis",0.783422652720103,0.322505433678556,22.5008441819671,2.42917659955133,0.023549309220603,"vSGB105907","Nasal",0.213106117875169,0.339387103473396
"180","qiaamp",-0.266863011369727,0.323397614390484,22.8185638858199,-0.8251854667286,0.417809958708583,"vSGB105907","Nasal",0.512488713018828,0.816175817046005
"181","lypma",0.356950145404771,0.496441797290479,22.7949932895704,0.71901710805368,0.479437067841086,"vSGB19163","Nasal",0.512488713018828,0.816175817046005
"182","benzonase",0.156500529893334,0.497624144134465,23.1079133738542,0.31449545151299,0.755966767585909,"vSGB19163","Nasal",0.572892758963595,0.912373685017477
"183","host_zero",0.0231634349848324,0.497624144134465,23.1079133743225,0.046548052898682,0.963273384644013,"vSGB19163","Nasal",0.615795547522187,0.980699518574076
"184","molysis",0.848841874027481,0.496441797290479,22.7949932890776,1.709851746288,0.100873042276216,"vSGB19163","Nasal",0.401487971005185,0.639399004202578
"185","qiaamp",-0.112606611239506,0.497624144134465,23.1079133740954,-0.226288480104531,0.822966739677174,"vSGB19163","Nasal",0.582248543902789,0.927273457876616
"186","lypma",0.749870155292103,0.556498252619507,28.999999999112,1.34747980207012,0.188259911750965,"vSGB104267","Nasal",0.421541848812229,0.671336273625921
"187","benzonase",0.498729603937795,0.556498252619507,28.999999999112,0.89619257848558,0.377529235529886,"vSGB104267","Nasal",0.492192790550951,0.78385307376968
"188","host_zero",1.20729300974391,0.556498252619507,28.999999999112,2.16944618255498,0.0383856411907914,"vSGB104267","Nasal",0.268418710279763,0.427476458715631
"189","molysis",0.842358180224376,0.556498252619507,28.999999999112,1.5136762357461,0.14093146783577,"vSGB104267","Nasal",0.401487971005185,0.639399004202578
"190","qiaamp",-0.354969436415917,0.556498252619507,28.999999999112,-0.63786262534524,0.528567965972091,"vSGB104267","Nasal",0.512488713018828,0.816175817046005
"191","lypma",0.210249869106108,0.58329817186198,23.598305625625,0.360450073818947,0.721716945252812,"vSGB31957","Nasal",0.568351042006287,0.905140668066552
"192","benzonase",-0.139978646058406,0.583500396866797,23.7808547616092,-0.239894688692664,0.812467671293946,"vSGB31957","Nasal",0.582248543902789,0.927273457876616
"193","host_zero",-0.759720383514977,0.583500396866797,23.7808547606992,-1.30200491309761,0.205385508770492,"vSGB31957","Nasal",0.421589208848014,0.671411697952195
"194","molysis",-0.471740964067576,0.58329817186198,23.5983056223312,-0.808747544264889,0.426739285128385,"vSGB31957","Nasal",0.512488713018828,0.816175817046005
"195","qiaamp",-0.845223880589783,0.583500396866797,23.7808547622587,-1.44854036968673,0.160524090146006,"vSGB31957","Nasal",0.401487971005185,0.639399004202578
"196","lypma",0.412764393852092,0.651147637280691,21.6797766667999,0.63390292803007,0.532776013848761,"vSGB15444","Nasal",0.512488713018828,0.816175817046005
"197","benzonase",0.549228642252033,0.654885365674108,21.8851427549828,0.83866378917581,0.410725095789069,"vSGB15444","Nasal",0.50956104678021,0.81151329409937
"198","host_zero",-0.236502965722657,0.654885365674108,21.8851427550511,-0.361136434128761,0.721460300772957,"vSGB15444","Nasal",0.568351042006287,0.905140668066552
"199","molysis",-1.02899982720071,0.651147637280691,21.6797766667748,-1.58028650998104,0.128521845735946,"vSGB15444","Nasal",0.401487971005185,0.639399004202578
"200","qiaamp",-0.594826039649191,0.654885365674108,21.8851427551339,-0.908290321981627,0.373618829622997,"vSGB15444","Nasal",0.492192790550951,0.78385307376968
"201","lypma",0.562839718982858,0.309971230804824,20.2494330815123,1.81578050815062,0.0842418518640628,"vSGB68952","Nasal",0.37027682197538,0.589692963048439
"202","benzonase",0.266358219971844,0.31255891960971,20.2835039814522,0.852185630486707,0.40406125267348,"vSGB68952","Nasal",0.506421133250304,0.806512751793512
"203","host_zero",-0.531818519334256,0.31255891960971,20.2835039814797,-1.70149845666965,0.104129598552601,"vSGB68952","Nasal",0.401487971005185,0.639399004202578
"204","molysis",-0.0321614524421162,0.309971230804824,20.2494330817689,-0.10375624976102,0.918383544141235,"vSGB68952","Nasal",0.602368603370868,0.959316126443191
"205","qiaamp",-0.321336229168628,0.31255891960971,20.283503980917,-1.02808209591292,0.316015876770134,"vSGB68952","Nasal",0.473072075608464,0.753401934565537
"206","lypma",0.248797619821468,0.549905183729631,23.4647252447354,0.452437305889797,0.655109186972369,"vSGB38763","Nasal",0.560303430003956,0.89232425643754
"207","benzonase",-0.108743180351072,0.55015189953981,23.6691446085892,-0.19766028335453,0.844998568868317,"vSGB38763","Nasal",0.582918395921347,0.928340246285137
"208","host_zero",-0.728484917807643,0.55015189953981,23.6691446102921,-1.32415232668833,0.198098146480592,"vSGB38763","Nasal",0.421589208848014,0.671411697952195
"209","molysis",-0.433674535181663,0.549905183729631,23.4647252464498,-0.788635110220903,0.438221045241577,"vSGB38763","Nasal",0.512488713018828,0.816175817046005
"210","qiaamp",-0.799845166695843,0.55015189953981,23.6691446074041,-1.45386241029959,0.159116762128326,"vSGB38763","Nasal",0.401487971005185,0.639399004202578
"211","lypma",0.290546182567443,0.663333401559215,22.8542953259175,0.438009275402825,0.66549154421899,"vSGB50076","Nasal",0.560303430003956,0.89232425643754
"212","benzonase",-0.447143123588002,0.665443404727234,23.1491606871018,-0.671947637337072,0.508268372415433,"vSGB50076","Nasal",0.512488713018828,0.816175817046005
"213","host_zero",0.153809207676718,0.665443404727234,23.1491606883108,0.231137924854428,0.819238384205919,"vSGB50076","Nasal",0.582248543902789,0.927273457876616
"214","molysis",-0.720242126159688,0.663333401559214,22.8542953256569,-1.08579203831242,0.288891513559593,"vSGB50076","Nasal",0.46294587410798,0.737275216896877
"215","qiaamp",-0.706264251690965,0.665443404727234,23.149160687213,-1.06134382980392,0.299481671556937,"vSGB50076","Nasal",0.465373576264502,0.741141510418683
"216","lypma",0.17948429397756,0.804285123083093,24.1176801960359,0.223160032215362,0.825290282307058,"vSGB23374","Nasal",0.582248543902789,0.927273457876616
"217","benzonase",-0.325795429748696,0.805654999510895,24.3762471436654,-0.404385785412469,0.689455380769305,"vSGB23374","Nasal",0.560303430003956,0.89232425643754
"218","host_zero",0.406601895760347,0.805654999510895,24.3762471432679,0.504684878772168,0.618312277034711,"vSGB23374","Nasal",0.552410994281073,0.879754974400746
"219","molysis",-0.118656078949775,0.804285123083093,24.1176801961509,-0.147529869127663,0.883940239677177,"vSGB23374","Nasal",0.601701552865745,0.958253799650037
"220","qiaamp",-0.94141633340118,0.805654999510895,24.3762471443543,-1.16851050880675,0.253902218665885,"vSGB23374","Nasal",0.454187012431183,0.723326088059789
"221","lypma",0.285333927743274,0.689436187158317,22.9037666210455,0.413865609403749,0.682822447234344,"vSGB22276","Nasal",0.560303430003956,0.89232425643754
"222","benzonase",-0.460888322418741,0.69160557504873,23.1978178117017,-0.666403422769209,0.511727005202381,"vSGB22276","Nasal",0.512488713018828,0.816175817046005
"223","host_zero",0.22551579524298,0.691605575048729,23.1978178116976,0.326075733595829,0.747290403641385,"vSGB22276","Nasal",0.572892758963595,0.912373685017477
"224","molysis",-0.737714800252993,0.689436187158317,22.9037666220143,-1.07002622431768,0.295754876879996,"vSGB22276","Nasal",0.465373576264502,0.741141510418683
"225","qiaamp",-0.715203981777698,0.691605575048729,23.1978178128501,-1.0341211921655,0.311740434083106,"vSGB22276","Nasal",0.473072075608464,0.753401934565537
"226","lypma",0.741010702063689,0.491853718956066,24.3322647186069,1.50656724449791,0.144795203042999,"vSGB27085","Nasal",0.401487971005185,0.639399004202578
"227","benzonase",0.465829549703194,0.492149671749564,24.5293672602478,0.946520086150207,0.353115087900642,"vSGB27085","Nasal",0.485025886948659,0.772439254782654
"228","host_zero",0.951796529003558,0.492149671749564,24.5293672603754,1.93395745977027,0.0647360686925191,"vSGB27085","Nasal",0.340606417345193,0.542440670215526
"229","molysis",0.126460897144912,0.491853718956066,24.3322647188119,0.257110787762911,0.799254998952087,"vSGB27085","Nasal",0.582248543902789,0.927273457876616
"230","qiaamp",-0.322069382181314,0.492149671749564,24.5293672586064,-0.65441348571132,0.518934832885368,"vSGB27085","Nasal",0.512488713018828,0.816175817046005
"231","lypma",0.745576442255807,0.557968896972418,24.6307502498957,1.33623298055028,0.193687740299249,"vSGB16257","Nasal",0.421541848812229,0.671336273625921
"232","benzonase",0.472975813517165,0.558176360354827,24.7887095277224,0.84735909133898,0.404902320288171,"vSGB16257","Nasal",0.506421133250304,0.806512751793512
"233","host_zero",1.12232319629212,0.558176360354827,24.7887095304933,2.01069639634804,0.0553548900393305,"vSGB16257","Nasal",0.327528662044831,0.521613386909076
"234","molysis",0.12189515695279,0.557968896972418,24.6307502497664,0.218462279195494,0.828868927652975,"vSGB16257","Nasal",0.582248543902789,0.927273457876616
"235","qiaamp",-0.329215645995289,0.558176360354827,24.7887095300231,-0.589805784297297,0.56065908333849,"vSGB16257","Nasal",0.525922415341952,0.837569972060548
"236","lypma",0.736861810688097,0.672915707453694,23.8392480650342,1.09502840032725,0.284444625901706,"vSGB23428","Nasal",0.46294587410798,0.737275216896877
"237","benzonase",0.384550009275434,0.674264700706634,24.1120107620672,0.570324990871424,0.573734010774956,"vSGB23428","Nasal",0.528657377079875,0.841925598973558
"238","host_zero",0.799403424522016,0.674264700706634,24.1120107607807,1.18559287425878,0.247336047914671,"vSGB23428","Nasal",0.453194498295063,0.721745436592938
"239","molysis",1.31735974687747,0.672915707453694,23.8392480651604,1.95768910174848,0.0620717504192286,"vSGB23428","Nasal",0.340606417345193,0.542440670215526
"240","qiaamp",-0.240789841753555,0.674264700706634,24.1120107612451,-0.357114708068219,0.724112534453242,"vSGB23428","Nasal",0.568351042006287,0.905140668066552
"241","lypma",0.709287194321217,0.297679395921839,23.7263289395434,2.38272182770571,0.0255543070586216,"vSGB88958","Nasal",0.217940355639549,0.347085981237739
"242","benzonase",0.505514011284219,0.297937451711488,23.9684278687665,1.69671187150295,0.102701996658609,"vSGB88958","Nasal",0.401487971005185,0.639399004202578
"243","host_zero",-0.114227726172352,0.297937451711488,23.9684278679109,-0.38339498950594,0.704806516897302,"vSGB88958","Nasal",0.565565854895586,0.900705053568212
"244","molysis",0.557975315584757,0.297679395921839,23.7263289386414,1.87441698427547,0.0732378002010694,"vSGB88958","Nasal",0.35208861292669,0.560726907789437
"245","qiaamp",-0.36175384376234,0.297937451711488,23.9684278683698,-1.21419392454444,0.236501924296023,"vSGB88958","Nasal",0.44657724410042,0.711206974551306
